label,total_character,letters,numbers,special_characters,letters_number,dots,lowercase_letters,uppercase_letters,subdomains_count,subdomain1,subdomain1_letters,subdomain1_numbers,subdomain1_special,subdomain2,subdomain2_letters,subdomain2_numbers,subdomain2_special,subdomain3,subdomain3_letters,subdomain3_numbers,subdomain3_special,subdomain4,subdomain4_letters,subdomain4_numbers,subdomain4_special
0,6,5,0,0,5,1,5,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,26,3,2,29,3,26,0,3,20,15,3,2,4,4,0,0,7,7,0,0,0,0,0,0
0,18,10,4,1,14,3,10,0,3,3,1,2,0,11,8,2,1,1,1,0,0,0,0,0,0
1,48,39,8,0,47,1,26,13,2,38,31,7,0,9,8,1,0,0,0,0,0,0,0,0,0
0,10,9,0,0,9,1,9,0,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53,44,8,0,52,1,32,12,2,36,29,7,0,16,15,1,0,0,0,0,0,0,0,0,0
1,59,46,10,1,56,2,29,17,2,40,30,9,1,17,16,1,0,0,0,0,0,0,0,0,0
0,40,23,10,4,33,3,23,0,3,25,14,9,2,9,6,1,2,3,3,0,0,0,0,0,0
0,47,29,10,5,39,3,29,0,3,27,15,9,3,14,11,1,2,3,3,0,0,0,0,0,0
1,47,38,8,0,46,1,25,13,2,38,31,7,0,8,7,1,0,0,0,0,0,0,0,0,0
0,45,27,11,4,38,3,27,0,3,25,13,10,2,14,11,1,2,3,3,0,0,0,0,0,0
1,135,111,21,0,132,3,75,36,4,49,43,6,0,29,24,5,0,29,22,7,0,25,22,3,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,5,0,0,5,1,5,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,21,0,1,21,2,21,0,2,16,15,0,1,6,6,0,0,0,0,0,0,0,0,0,0
1,47,36,10,0,46,1,26,10,2,39,30,9,0,7,6,1,0,0,0,0,0,0,0,0,0
0,30,26,0,0,26,4,26,0,4,12,12,0,0,7,7,0,0,1,1,0,0,6,6,0,0
0,3,2,0,0,2,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,15,11,4,26,3,15,0,3,18,6,10,2,9,6,1,2,3,3,0,0,0,0,0,0
1,51,41,8,1,49,1,31,10,2,37,29,7,1,13,12,1,0,0,0,0,0,0,0,0,0
0,16,15,0,0,15,1,15,0,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,93,12,3,105,3,44,49,4,26,24,2,0,32,26,5,1,26,21,3,2,24,22,2,0
0,11,10,0,0,10,1,10,0,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,13,0,0,13,1,13,0,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,39,6,0,45,1,26,13,2,38,33,5,0,7,6,1,0,0,0,0,0,0,0,0,0
1,47,35,10,1,45,1,26,9,2,40,31,8,1,6,4,2,0,0,0,0,0,0,0,0,0
0,12,9,0,0,9,3,9,0,3,3,3,0,0,3,3,0,0,3,3,0,0,0,0,0,0
0,21,19,0,0,19,2,19,0,2,14,14,0,0,5,5,0,0,0,0,0,0,0,0,0,0
0,13,11,0,0,11,2,11,0,2,3,3,0,0,8,8,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,49,40,7,1,47,1,24,16,2,39,32,6,1,9,8,1,0,0,0,0,0,0,0,0,0
0,44,27,10,4,37,3,27,0,3,24,13,9,2,14,11,1,2,3,3,0,0,0,0,0,0
0,45,27,10,5,37,3,27,0,3,30,18,9,3,9,6,1,2,3,3,0,0,0,0,0,0
0,5,4,0,0,4,1,4,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,41,8,2,49,1,25,16,2,35,27,6,2,16,14,2,0,0,0,0,0,0,0,0,0
1,8,6,2,0,8,0,6,0,1,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,20,13,5,33,3,14,6,3,21,6,12,3,14,11,1,2,3,3,0,0,0,0,0,0
1,46,33,10,2,43,1,22,11,2,37,27,8,2,8,6,2,0,0,0,0,0,0,0,0,0
0,15,12,0,1,12,2,12,0,2,12,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1,86,74,10,0,84,2,54,20,3,48,42,6,0,27,23,4,0,9,9,0,0,0,0,0,0
0,20,10,4,4,14,2,10,0,2,17,9,4,4,1,1,0,0,0,0,0,0,0,0,0,0
0,17,13,1,0,14,3,10,3,3,1,0,1,0,9,9,0,0,4,4,0,0,0,0,0,0
0,39,31,2,4,33,2,31,0,2,21,15,2,4,16,16,0,0,0,0,0,0,0,0,0,0
0,36,19,11,3,30,3,19,0,3,21,10,10,1,9,6,1,2,3,3,0,0,0,0,0,0
0,31,16,8,2,24,5,16,0,5,5,1,3,1,7,1,5,1,2,2,0,0,5,5,0,0
1,50,38,10,1,48,1,30,8,2,40,32,8,0,9,6,2,1,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,13,1,0,14,3,9,4,3,1,0,1,0,9,9,0,0,4,4,0,0,0,0,0,0
1,56,44,10,1,54,1,29,15,2,36,27,8,1,19,17,2,0,0,0,0,0,0,0,0,0
0,29,25,1,0,26,3,25,0,3,21,21,0,0,3,3,0,0,2,1,1,0,0,0,0,0
1,44,35,8,0,43,1,25,10,2,39,32,7,0,4,3,1,0,0,0,0,0,0,0,0,0
1,54,45,8,0,53,1,31,14,2,39,32,7,0,14,13,1,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57,42,14,0,56,1,28,14,2,40,31,9,0,16,11,5,0,0,0,0,0,0,0,0,0
0,19,18,0,0,18,1,18,0,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,10,0,0,10,3,10,0,3,1,1,0,0,6,6,0,0,3,3,0,0,0,0,0,0
1,8,6,2,0,8,0,6,0,1,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,62,48,12,0,60,2,27,21,2,37,27,10,0,23,21,2,0,0,0,0,0,0,0,0,0
0,10,9,0,0,9,1,9,0,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,25,2,2,27,3,25,0,3,1,1,0,0,10,6,2,2,18,18,0,0,0,0,0,0
0,28,24,0,0,24,4,24,0,4,3,3,0,0,11,11,0,0,7,7,0,0,3,3,0,0
0,11,9,0,0,9,2,9,0,2,3,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0
0,6,5,0,0,5,1,5,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54,44,9,0,53,1,30,14,2,38,33,5,0,15,11,4,0,0,0,0,0,0,0,0,0
1,49,36,11,1,47,1,25,11,2,38,29,8,1,10,7,3,0,0,0,0,0,0,0,0,0
0,29,9,13,5,22,2,9,0,2,18,2,12,4,9,7,1,1,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48,40,7,0,47,1,26,14,2,41,35,6,0,6,5,1,0,0,0,0,0,0,0,0,0
1,116,93,18,2,111,3,49,44,4,37,30,6,1,23,18,4,1,25,20,5,0,28,25,3,0
1,52,39,11,1,50,1,25,14,2,34,25,9,0,17,14,2,1,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,30,3,4,33,2,30,0,2,21,14,3,4,16,16,0,0,0,0,0,0,0,0,0,0
1,8,6,2,0,8,0,6,0,1,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,9,0,0,9,1,9,0,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,15,11,4,26,3,15,0,3,18,6,10,2,9,6,1,2,3,3,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,17,10,4,27,3,14,3,3,19,8,9,2,9,6,1,2,3,3,0,0,0,0,0,0
1,121,90,23,5,113,3,47,43,4,32,23,6,3,33,24,9,0,30,25,5,0,23,18,3,2
1,56,43,11,1,54,1,29,14,2,41,30,10,1,14,13,1,0,0,0,0,0,0,0,0,0
0,17,13,1,0,14,3,13,0,3,4,3,1,0,7,7,0,0,3,3,0,0,0,0,0,0
0,34,28,1,0,29,5,28,0,5,3,2,1,0,5,5,0,0,12,12,0,0,6,6,0,0
0,29,24,1,0,25,4,24,0,4,5,5,0,0,15,15,0,0,3,3,0,0,2,1,1,0
0,21,18,0,0,18,3,18,0,3,6,6,0,0,9,9,0,0,3,3,0,0,0,0,0,0
0,4,3,0,0,3,1,3,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,47,35,11,0,46,1,23,12,2,39,30,9,0,7,5,2,0,0,0,0,0,0,0,0,0
0,23,16,3,1,19,3,16,0,3,4,1,3,0,13,12,0,1,3,3,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,25,11,5,36,3,25,0,3,24,11,10,3,14,11,1,2,3,3,0,0,0,0,0,0
0,16,11,3,0,14,2,11,0,2,4,1,3,0,10,10,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,4,0,1,4,1,4,0,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,38,18,12,5,30,3,14,4,3,18,4,11,3,14,11,1,2,3,3,0,0,0,0,0,0
0,34,15,10,6,25,3,15,0,3,15,2,9,4,9,6,1,2,7,7,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,15,0,0,15,2,15,0,2,7,7,0,0,8,8,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,43,2,4,45,4,43,0,4,6,6,0,0,20,20,0,0,3,3,0,0,20,14,2,4
1,139,117,19,0,136,3,78,39,4,52,46,6,0,32,28,4,0,29,24,5,0,23,19,4,0
0,15,13,0,0,13,2,13,0,2,3,3,0,0,10,10,0,0,0,0,0,0,0,0,0,0
1,95,76,15,1,91,3,39,37,4,28,21,7,0,30,25,5,0,24,22,1,1,10,8,2,0
0,4,3,0,0,3,1,3,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,14,0,0,14,1,14,0,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,47,35,10,1,45,1,23,12,2,39,29,9,1,7,6,1,0,0,0,0,0,0,0,0,0
0,20,19,0,0,19,1,19,0,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,38,5,2,43,1,24,14,2,35,29,5,1,10,9,0,1,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,14,0,0,14,2,14,0,2,9,9,0,0,5,5,0,0,0,0,0,0,0,0,0,0
0,7,5,0,0,5,2,5,0,2,2,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,136,112,21,0,133,3,71,41,4,50,45,5,0,35,27,8,0,25,20,5,0,23,20,3,0
0,16,14,0,1,14,1,14,0,1,15,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,55,44,10,0,54,1,30,14,2,37,28,9,0,17,16,1,0,0,0,0,0,0,0,0,0
0,20,17,0,1,17,2,17,0,2,5,4,0,1,13,13,0,0,0,0,0,0,0,0,0,0
0,9,8,0,0,8,1,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,4,2,1,6,1,4,0,1,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
0,14,13,0,0,13,1,13,0,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,24,0,0,24,2,24,0,2,8,8,0,0,16,16,0,0,0,0,0,0,0,0,0,0
1,58,45,11,1,56,1,30,15,2,41,32,8,1,16,13,3,0,0,0,0,0,0,0,0,0
0,17,14,0,0,14,3,14,0,3,3,3,0,0,2,2,0,0,9,9,0,0,0,0,0,0
0,57,40,10,4,50,3,40,0,3,42,31,9,2,9,6,1,2,3,3,0,0,0,0,0,0
0,30,25,0,1,25,4,25,0,4,6,6,0,0,5,5,0,0,12,11,0,1,3,3,0,0
0,13,7,4,0,11,2,7,0,2,5,1,4,0,6,6,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,17,0,0,17,3,17,0,3,6,6,0,0,3,3,0,0,8,8,0,0,0,0,0,0
0,22,20,0,1,20,1,20,0,1,21,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,53,44,8,0,52,1,30,14,2,39,34,5,0,13,10,3,0,0,0,0,0,0,0,0,0
1,24,17,7,0,24,0,11,6,1,24,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,35,9,1,44,1,20,15,2,38,29,8,1,7,6,1,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,12,3,0,15,1,12,0,1,15,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,39,34,0,0,34,5,34,0,5,5,5,0,0,13,13,0,0,3,3,0,0,10,10,0,0
0,7,6,0,0,6,1,6,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,37,7,1,44,1,28,9,2,37,30,6,1,8,7,1,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,47,38,7,1,45,1,24,14,2,38,32,5,1,8,6,2,0,0,0,0,0,0,0,0,0
1,43,34,8,0,42,1,26,8,2,33,26,7,0,9,8,1,0,0,0,0,0,0,0,0,0
0,17,10,3,1,13,3,10,0,3,2,1,1,0,11,8,2,1,1,1,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53,43,9,0,52,1,32,11,2,40,34,6,0,12,9,3,0,0,0,0,0,0,0,0,0
0,19,17,0,0,17,2,17,0,2,4,4,0,0,13,13,0,0,0,0,0,0,0,0,0,0
1,8,6,2,0,8,0,6,0,1,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,21,13,4,34,3,21,0,3,26,12,12,2,9,6,1,2,3,3,0,0,0,0,0,0
0,16,14,0,0,14,2,14,0,2,6,6,0,0,8,8,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,37,8,0,45,1,26,11,2,39,31,8,0,6,6,0,0,0,0,0,0,0,0,0,0
0,19,13,2,0,15,4,13,0,4,4,3,1,0,7,7,0,0,2,2,0,0,2,1,1,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,6,2,1,8,1,6,0,1,9,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1,137,108,22,4,130,3,75,33,4,50,41,8,1,27,24,3,0,32,22,7,3,25,21,4,0
0,29,19,2,5,21,3,19,0,3,21,14,2,5,1,1,0,0,4,4,0,0,0,0,0,0
0,43,23,12,5,35,3,23,0,3,28,14,11,3,9,6,1,2,3,3,0,0,0,0,0,0
0,15,13,0,0,13,2,13,0,2,8,8,0,0,5,5,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,15,0,0,15,1,15,0,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,8,0,0,8,2,8,0,2,3,3,0,0,5,5,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,22,0,0,22,1,22,0,1,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,11,2,1,13,2,11,0,2,10,7,2,1,4,4,0,0,0,0,0,0,0,0,0,0
1,54,42,11,0,53,1,34,8,2,38,30,8,0,15,12,3,0,0,0,0,0,0,0,0,0
0,4,3,0,0,3,1,3,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50,39,9,1,48,1,29,10,2,38,29,8,1,11,10,1,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,11,0,0,11,1,11,0,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,45,29,15,0,44,1,19,10,2,37,24,13,0,7,5,2,0,0,0,0,0,0,0,0,0
0,7,6,0,0,6,1,6,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,25,2,0,27,5,25,0,5,5,3,2,0,6,6,0,0,3,3,0,0,10,10,0,0
1,51,38,11,1,49,1,26,12,2,38,29,8,1,12,9,3,0,0,0,0,0,0,0,0,0
0,14,12,0,0,12,2,12,0,2,9,9,0,0,3,3,0,0,0,0,0,0,0,0,0,0
0,25,23,0,1,23,1,23,0,1,24,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,37,15,13,6,28,3,15,0,3,18,2,12,4,9,6,1,2,7,7,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,16,7,2,23,5,16,0,5,4,1,2,1,7,1,5,1,2,2,0,0,5,5,0,0
1,48,37,9,1,46,1,23,14,2,37,28,8,1,10,9,1,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50,40,7,2,47,1,25,15,2,35,28,6,1,14,12,1,1,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,22,0,1,22,2,22,0,2,16,15,0,1,7,7,0,0,0,0,0,0,0,0,0,0
0,3,2,0,0,2,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,13,0,0,13,3,13,0,3,3,3,0,0,7,7,0,0,3,3,0,0,0,0,0,0
0,48,38,2,4,40,4,38,0,4,6,6,0,0,10,10,0,0,3,3,0,0,25,19,2,4
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,10,3,1,13,1,10,0,1,14,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1,47,34,12,0,46,1,27,7,2,39,30,9,0,7,4,3,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,16,1,2,17,2,16,0,2,17,15,0,2,2,1,1,0,0,0,0,0,0,0,0,0
1,48,37,10,0,47,1,27,10,2,38,30,8,0,9,7,2,0,0,0,0,0,0,0,0,0
1,48,33,14,0,47,1,22,11,2,37,27,10,0,10,6,4,0,0,0,0,0,0,0,0,0
0,19,15,1,1,16,2,15,0,2,15,14,0,1,2,1,1,0,0,0,0,0,0,0,0,0
0,9,7,0,0,7,2,7,0,2,3,3,0,0,4,4,0,0,0,0,0,0,0,0,0,0
0,23,16,3,1,19,3,16,0,3,4,1,3,0,5,5,0,0,11,10,0,1,0,0,0,0
1,133,111,16,3,127,3,74,37,4,48,41,6,1,31,28,3,0,32,27,4,1,19,15,3,1
0,6,4,0,0,4,2,4,0,2,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,9,0,0,9,1,9,0,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,8,0,0,8,1,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,1,5,0,6,1,1,0,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143,125,15,0,140,3,80,45,4,49,44,5,0,28,25,3,0,32,30,2,0,31,26,5,0
1,47,32,14,0,46,1,23,9,2,37,27,10,0,9,5,4,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,9,0,0,9,2,9,0,2,4,4,0,0,5,5,0,0,0,0,0,0,0,0,0,0
0,58,31,19,5,50,3,31,0,3,43,22,18,3,9,6,1,2,3,3,0,0,0,0,0,0
0,36,31,0,0,31,5,31,0,5,1,1,0,0,10,10,0,0,8,8,0,0,9,9,0,0
1,102,87,11,1,98,3,56,31,4,30,23,7,0,17,17,0,0,27,24,2,1,25,23,2,0
0,13,12,0,0,12,1,12,0,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,2,6,0,8,1,2,0,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,19,0,0,19,3,19,0,3,1,1,0,0,10,10,0,0,8,8,0,0,0,0,0,0
1,121,98,19,1,117,3,45,53,4,33,24,9,0,30,28,1,1,30,27,3,0,25,19,6,0
0,35,17,11,4,28,3,17,0,3,20,8,10,2,9,6,1,2,3,3,0,0,0,0,0,0
1,45,31,13,0,44,1,23,8,2,37,26,11,0,7,5,2,0,0,0,0,0,0,0,0,0
1,57,44,12,0,56,1,30,14,2,37,30,7,0,19,14,5,0,0,0,0,0,0,0,0,0
1,59,48,10,0,58,1,32,16,2,41,34,7,0,17,14,3,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,47,31,14,1,45,1,25,6,2,38,26,12,0,8,5,2,1,0,0,0,0,0,0,0,0
0,11,9,0,0,9,2,9,0,2,3,3,0,0,6,6,0,0,0,0,0,0,0,0,0,0
0,14,12,0,0,12,2,12,0,2,3,3,0,0,9,9,0,0,0,0,0,0,0,0,0,0
0,21,19,0,0,19,2,19,0,2,14,14,0,0,5,5,0,0,0,0,0,0,0,0,0,0
0,15,11,2,0,13,2,11,0,2,3,1,2,0,10,10,0,0,0,0,0,0,0,0,0,0
1,55,45,9,0,54,1,29,16,2,41,33,8,0,13,12,1,0,0,0,0,0,0,0,0,0
0,39,31,2,4,33,2,31,0,2,21,15,2,4,16,16,0,0,0,0,0,0,0,0,0,0
0,13,12,0,0,12,1,12,0,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,11,0,0,11,2,11,0,2,3,3,0,0,8,8,0,0,0,0,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,35,10,0,45,1,22,13,2,36,28,8,0,9,7,2,0,0,0,0,0,0,0,0,0
0,28,26,0,0,26,2,26,0,2,21,21,0,0,5,5,0,0,0,0,0,0,0,0,0,0
1,54,42,11,0,53,1,33,9,2,37,30,7,0,16,12,4,0,0,0,0,0,0,0,0,0
0,20,19,0,0,19,1,19,0,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,8,0,0,8,1,8,0,2,3,3,0,0,5,5,0,0,0,0,0,0,0,0,0,0
0,6,3,1,0,4,2,3,0,2,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0
0,12,11,0,0,11,1,11,0,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,43,33,9,0,42,1,22,11,2,37,28,9,0,5,5,0,0,0,0,0,0,0,0,0,0
1,66,52,10,2,62,2,29,23,3,35,29,6,0,28,22,4,2,1,1,0,0,0,0,0,0
1,8,8,0,0,8,0,8,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,13,0,0,13,2,13,0,2,3,3,0,0,10,10,0,0,0,0,0,0,0,0,0,0
0,3,2,0,0,2,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,7,1,0,8,0,7,0,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,35,9,1,44,1,26,9,2,38,29,8,1,7,6,1,0,0,0,0,0,0,0,0,0
